广东频道,#genre#
CCTV-17,http://117.86.51.90:8888/rtp/239.49.1.7:6000$720x576
CCTV-17,http://180.125.160.198:8001/rtp/239.49.1.7:6000$720x576
CCTV-17,http://121.235.15.21:4022/rtp/239.49.1.7:6000$720x576
CCTV-17,http://180.117.245.212:4022/rtp/239.49.1.7:6000$720x576
CCTV-17,http://49.67.13.188:8888/rtp/239.49.1.7:6000$720x576
CCTV-17,http://49.73.82.104:8887/rtp/239.49.1.7:6000$720x576
CCTV-17,http://49.75.18.13:8888/rtp/239.49.1.7:6000$720x576
CCTV-17,http://58.208.3.182:8888/rtp/239.49.1.7:6000$720x576
CCTV-17,http://49.89.110.20:15/rtp/239.49.1.7:6000$720x576
CCTV-17,http://117.86.120.211:8888/rtp/239.49.1.7:6000$720x576
CCTV-17,http://121.230.183.28:8888/rtp/239.49.1.7:6000$720x576
CCTV-17,http://114.238.59.5:4000/rtp/239.49.1.7:6000$720x576
CCTV-17,http://222.71.95.178:9901/tsfile/live/0001_16.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://123.129.70.178:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://117.27.190.42:9998/tsfile/live/23247_1.m3u8?key=txiptv&playlive=1&authid=0
卫视频道,#genre#
广东卫视,http://121.235.15.21:4022/rtp/239.49.1.39:6000$720x576
广东卫视,http://180.125.160.198:8001/rtp/239.49.1.39:6000$720x576
广东卫视,http://222.188.160.183:4022/rtp/239.49.1.39:6000$720x576
广东卫视,http://180.117.245.212:4022/rtp/239.49.1.39:6000$720x576
广东卫视,http://49.67.13.188:8888/rtp/239.49.1.39:6000$720x576
广东卫视,http://49.73.82.104:8887/rtp/239.49.1.39:6000$720x576
广东卫视,http://49.75.18.13:8888/rtp/239.49.1.39:6000$720x576
广东卫视,http://58.208.3.182:8888/rtp/239.49.1.39:6000$720x576
广东卫视,http://49.89.110.20:15/rtp/239.49.1.39:6000$720x576
广东卫视,http://121.230.183.28:8888/rtp/239.49.1.39:6000$720x576
广东卫视,http://114.238.59.5:4000/rtp/239.49.1.39:6000$720x576
广东卫视,http://222.188.188.173:8888/rtp/239.49.1.39:6000$720x576
广东卫视,http://222.71.95.178:9901/tsfile/live/0001_25.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.12.183.46:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://210.22.75.86:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.188.160.183:4022/rtp/239.49.1.34:6000$720x576
浙江卫视,http://180.125.160.198:8001/rtp/239.49.1.34:6000$720x576
浙江卫视,http://180.117.245.212:4022/rtp/239.49.1.34:6000$720x576
浙江卫视,http://49.67.13.188:8888/rtp/239.49.1.34:6000$720x576
浙江卫视,http://49.75.18.13:8888/rtp/239.49.1.34:6000$720x576
浙江卫视,http://58.208.3.182:8888/rtp/239.49.1.34:6000$720x576
浙江卫视,http://49.89.110.20:15/rtp/239.49.1.34:6000$720x576
浙江卫视,http://121.230.183.28:8888/rtp/239.49.1.34:6000$720x576
浙江卫视,http://121.235.15.21:4022/rtp/239.49.1.34:6000$720x576
浙江卫视,http://222.71.95.178:9901/tsfile/live/0001_23.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://210.22.75.86:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://113.195.162.70:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://58.19.38.162:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://218.3.138.25:1111/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://121.235.15.21:4022/rtp/239.49.1.38:6000$720x576
湖南卫视,http://180.125.160.198:8001/rtp/239.49.1.38:6000$720x576
湖南卫视,http://222.188.160.183:4022/rtp/239.49.1.38:6000$720x576
湖南卫视,http://180.117.245.212:4022/rtp/239.49.1.38:6000$720x576
湖南卫视,http://49.67.13.188:8888/rtp/239.49.1.38:6000$720x576
湖南卫视,http://49.73.82.104:8887/rtp/239.49.1.38:6000$720x576
湖南卫视,http://49.75.18.13:8888/rtp/239.49.1.38:6000$720x576
湖南卫视,http://58.208.3.182:8888/rtp/239.49.1.38:6000$720x576
湖南卫视,http://49.89.110.20:15/rtp/239.49.1.38:6000$720x576
湖南卫视,http://114.238.59.5:4000/rtp/239.49.1.38:6000$720x576
湖南卫视,http://222.71.95.178:9901/tsfile/live/0001_26.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://60.12.183.46:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://210.22.75.86:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://113.195.162.70:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://58.19.38.162:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://180.125.160.198:8001/rtp/239.49.1.33:6000$720x576
北京卫视,http://121.235.15.21:4022/rtp/239.49.1.33:6000$720x576
北京卫视,http://180.117.245.212:4022/rtp/239.49.1.33:6000$720x576
北京卫视,http://49.75.18.13:8888/rtp/239.49.1.33:6000$720x576
北京卫视,http://58.208.3.182:8888/rtp/239.49.1.33:6000$720x576
北京卫视,http://49.89.110.20:15/rtp/239.49.1.33:6000$720x576
北京卫视,http://121.230.183.28:8888/rtp/239.49.1.33:6000$720x576
北京卫视,http://114.238.59.5:4000/rtp/239.49.1.33:6000$720x576
北京卫视,http://222.71.95.178:9901/tsfile/live/0001_20.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://210.22.75.86:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.195.162.70:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://58.19.38.162:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://222.188.160.183:4022/rtp/239.49.1.48:6000$720x576
湖北卫视,http://180.125.160.198:8001/rtp/239.49.1.48:6000$720x576
湖北卫视,http://49.67.13.188:8888/rtp/239.49.1.48:6000$720x576
湖北卫视,http://49.75.18.13:8888/rtp/239.49.1.48:6000$720x576
湖北卫视,http://58.208.3.182:8888/rtp/239.49.1.48:6000$720x576
湖北卫视,http://49.89.110.20:15/rtp/239.49.1.48:6000$720x576
湖北卫视,http://121.230.183.28:8888/rtp/239.49.1.48:6000$720x576
湖北卫视,http://121.235.15.21:4022/rtp/239.49.1.48:6000$720x576
湖北卫视,http://60.12.183.46:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://210.22.75.86:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://117.27.190.42:9998/tsfile/live/23275_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://113.195.162.70:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://58.19.38.162:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://123.129.70.178:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://218.87.237.106:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://222.188.160.183:4022/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://180.125.160.198:8001/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://121.235.15.21:4022/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://180.117.245.212:4022/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://49.67.13.188:8888/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://49.73.82.104:8887/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://49.75.18.13:8888/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://58.208.3.182:8888/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://49.89.110.20:15/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://121.230.183.28:8888/rtp/239.49.1.50:6000$720x576
黑龙江卫视,http://60.12.183.46:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://113.195.162.70:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://58.216.229.130:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://117.27.190.42:9998/tsfile/live/23256_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://222.188.160.183:4022/rtp/239.49.1.36:6000$720x576
安徽卫视,http://180.117.245.212:4022/rtp/239.49.1.36:6000$720x576
安徽卫视,http://49.75.18.13:8888/rtp/239.49.1.36:6000$720x576
安徽卫视,http://58.208.3.182:8888/rtp/239.49.1.36:6000$720x576
安徽卫视,http://49.89.110.20:15/rtp/239.49.1.36:6000$720x576
安徽卫视,http://114.238.59.5:4000/rtp/239.49.1.36:6000$720x576
安徽卫视,http://180.125.160.198:8001/rtp/239.49.1.36:6000$720x576
安徽卫视,http://121.235.15.21:4022/rtp/239.49.1.36:6000$720x576
安徽卫视,http://222.188.188.173:8888/rtp/239.49.1.36:6000$720x576
安徽卫视,http://222.71.95.178:9901/tsfile/live/0001_32.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://60.12.183.46:9901/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://210.22.75.86:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://113.195.162.70:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://58.19.38.162:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://117.27.190.42:9998/tsfile/live/23261_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://180.117.245.212:4022/rtp/239.49.1.42:6000$720x576
重庆卫视,http://49.67.13.188:8888/rtp/239.49.1.42:6000$720x576
重庆卫视,http://49.75.18.13:8888/rtp/239.49.1.42:6000$720x576
重庆卫视,http://58.208.3.182:8888/rtp/239.49.1.42:6000$720x576
重庆卫视,http://49.89.110.20:15/rtp/239.49.1.42:6000$720x576
重庆卫视,http://114.238.59.5:4000/rtp/239.49.1.42:6000$720x576
重庆卫视,http://180.125.160.198:8001/rtp/239.49.1.42:6000$720x576
重庆卫视,http://121.235.15.21:4022/rtp/239.49.1.42:6000$720x576
重庆卫视,http://222.188.188.173:8888/rtp/239.49.1.42:6000$720x576
重庆卫视,http://60.12.183.46:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://210.22.75.86:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://113.195.162.70:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://117.27.190.42:9998/tsfile/live/23254_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://218.87.237.106:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://222.188.160.183:4022/rtp/239.49.1.32:6000$720x576
东方卫视,http://180.117.245.212:4022/rtp/239.49.1.32:6000$720x576
东方卫视,http://49.67.13.188:8888/rtp/239.49.1.32:6000$720x576
东方卫视,http://49.73.82.104:8887/rtp/239.49.1.32:6000$720x576
东方卫视,http://49.75.18.13:8888/rtp/239.49.1.32:6000$720x576
东方卫视,http://58.208.3.182:8888/rtp/239.49.1.32:6000$720x576
东方卫视,http://49.89.110.20:15/rtp/239.49.1.32:6000$720x576
东方卫视,http://117.86.120.211:8888/rtp/239.49.1.32:6000$720x576
东方卫视,http://121.230.183.28:8888/rtp/239.49.1.32:6000$720x576
东方卫视,http://180.125.160.198:8001/rtp/239.49.1.32:6000$720x576
东方卫视,http://121.235.15.21:4022/rtp/239.49.1.32:6000$720x576
东方卫视,http://222.71.95.178:9901/tsfile/live/0001_21.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://113.195.162.70:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://58.19.38.162:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://222.188.160.183:4022/rtp/239.49.1.45:6000$720x576
东南卫视,http://180.117.245.212:4022/rtp/239.49.1.45:6000$720x576
东南卫视,http://49.75.18.13:8888/rtp/239.49.1.45:6000$720x576
东南卫视,http://58.208.3.182:8888/rtp/239.49.1.45:6000$720x576
东南卫视,http://49.89.110.20:15/rtp/239.49.1.45:6000$720x576
东南卫视,http://121.230.183.28:8888/rtp/239.49.1.45:6000$720x576
东南卫视,http://114.238.59.5:4000/rtp/239.49.1.45:6000$720x576
东南卫视,http://180.125.160.198:8001/rtp/239.49.1.45:6000$720x576
东南卫视,http://121.235.15.21:4022/rtp/239.49.1.45:6000$720x576
东南卫视,http://60.12.183.46:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://222.71.95.178:9901/tsfile/live/0001_31.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://210.22.75.86:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://113.195.162.70:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://58.19.38.162:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://58.216.229.130:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://113.195.162.70:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://36.35.16.98:9901/tsfile/live/0001_13.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://117.27.190.42:9998/tsfile/live/23277_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://218.87.237.106:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://123.139.57.170:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://59.173.183.242:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://123.138.216.44:9902/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://124.128.73.58:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://58.57.21.166:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://220.164.192.48:50085/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://222.134.245.16:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://223.241.247.214:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://116.128.224.11:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://www.dsmcloud.top:8888/udp/239.81.0.107:4056$1920x1080
广西卫视,http://222.188.160.183:4022/rtp/239.49.1.40:6000$720x576
广西卫视,http://180.117.245.212:4022/rtp/239.49.1.40:6000$720x576
广西卫视,http://49.67.13.188:8888/rtp/239.49.1.40:6000$720x576
广西卫视,http://49.73.82.104:8887/rtp/239.49.1.40:6000$720x576
广西卫视,http://49.75.18.13:8888/rtp/239.49.1.40:6000$720x576
广西卫视,http://58.208.3.182:8888/rtp/239.49.1.40:6000$720x576
广西卫视,http://49.89.110.20:15/rtp/239.49.1.40:6000$720x576
广西卫视,http://121.230.183.28:8888/rtp/239.49.1.40:6000$720x576
广西卫视,http://114.238.59.5:4000/rtp/239.49.1.40:6000$720x576
广西卫视,http://180.125.160.198:8001/rtp/239.49.1.40:6000$720x576
广西卫视,http://121.235.15.21:4022/rtp/239.49.1.40:6000$720x576
广西卫视,http://60.12.183.46:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://210.22.75.86:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://113.195.162.70:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://121.235.15.21:4022/rtp/239.49.1.52:6000$720x576
贵州卫视,http://222.188.160.183:4022/rtp/239.49.1.52:6000$720x576
贵州卫视,http://180.117.245.212:4022/rtp/239.49.1.52:6000$720x576
贵州卫视,http://49.67.13.188:8888/rtp/239.49.1.52:6000$720x576
贵州卫视,http://49.75.18.13:8888/rtp/239.49.1.52:6000$720x576
贵州卫视,http://58.208.3.182:8888/rtp/239.49.1.52:6000$720x576
贵州卫视,http://49.89.110.20:15/rtp/239.49.1.52:6000$720x576
贵州卫视,http://121.230.183.28:8888/rtp/239.49.1.52:6000$720x576
贵州卫视,http://114.238.59.5:4000/rtp/239.49.1.52:6000$720x576
贵州卫视,http://180.125.160.198:8001/rtp/239.49.1.52:6000$720x576
贵州卫视,http://60.12.183.46:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://210.22.75.86:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://113.195.162.70:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://58.19.38.162:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://123.129.70.178:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://222.188.160.183:4022/rtp/239.49.1.41:6000$720x576
海南卫视,http://121.235.15.21:4022/rtp/239.49.1.41:6000$720x576
海南卫视,http://180.117.245.212:4022/rtp/239.49.1.41:6000$720x576
海南卫视,http://49.89.110.20:15/rtp/239.49.1.41:6000$720x576
海南卫视,http://117.86.120.211:8888/rtp/239.49.1.41:6000$720x576
海南卫视,http://121.230.183.28:8888/rtp/239.49.1.41:6000$720x576
海南卫视,http://180.125.160.198:8001/rtp/239.49.1.41:6000$720x576
海南卫视,http://117.27.190.42:9998/tsfile/live/23272_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://59.173.243.210:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://117.27.190.42:9998/tsfile/live/23273_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://121.19.134.125:808/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://59.173.183.242:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://123.139.57.170:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://58.57.21.166:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://220.164.192.48:50085/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://60.12.183.46:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://210.22.75.86:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://113.195.162.70:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://36.35.16.98:9901/tsfile/live/0001_31.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://123.129.70.178:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://117.27.190.42:9998/tsfile/live/23266_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://218.87.237.106:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://121.19.134.125:808/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://123.139.57.170:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://59.173.183.242:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://59.173.183.242:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://58.57.21.166:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://124.128.73.58:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://220.164.192.48:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://222.188.160.183:4022/rtp/239.49.1.44:6000$720x576
河南卫视,http://180.117.245.212:4022/rtp/239.49.1.44:6000$720x576
河南卫视,http://49.67.13.188:8888/rtp/239.49.1.44:6000$720x576
河南卫视,http://49.73.82.104:8887/rtp/239.49.1.44:6000$720x576
河南卫视,http://49.75.18.13:8888/rtp/239.49.1.44:6000$720x576
河南卫视,http://58.208.3.182:8888/rtp/239.49.1.44:6000$720x576
河南卫视,http://49.89.110.20:15/rtp/239.49.1.44:6000$720x576
河南卫视,http://117.86.120.211:8888/rtp/239.49.1.44:6000$720x576
河南卫视,http://121.230.183.28:8888/rtp/239.49.1.44:6000$720x576
河南卫视,http://114.238.59.5:4000/rtp/239.49.1.44:6000$720x576
河南卫视,http://180.125.160.198:8001/rtp/239.49.1.44:6000$720x576
河南卫视,http://121.235.15.21:4022/rtp/239.49.1.44:6000$720x576
河南卫视,http://222.188.188.173:8888/rtp/239.49.1.44:6000$720x576
河南卫视,http://222.71.95.178:9901/tsfile/live/0001_30.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://60.12.183.46:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://222.188.160.183:4022/rtp/239.49.1.49:6000$720x576
吉林卫视,http://121.235.15.21:4022/rtp/239.49.1.49:6000$720x576
吉林卫视,http://180.125.160.198:8001/rtp/239.49.1.49:6000$720x576
吉林卫视,http://180.117.245.212:4022/rtp/239.49.1.49:6000$720x576
吉林卫视,http://49.67.13.188:8888/rtp/239.49.1.49:6000$720x576
吉林卫视,http://49.75.18.13:8888/rtp/239.49.1.49:6000$720x576
吉林卫视,http://58.208.3.182:8888/rtp/239.49.1.49:6000$720x576
吉林卫视,http://49.89.110.20:15/rtp/239.49.1.49:6000$720x576
吉林卫视,http://121.230.183.28:8888/rtp/239.49.1.49:6000$720x576
吉林卫视,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
吉林卫视,http://60.12.183.46:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://210.22.75.86:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://113.195.162.70:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://117.27.190.42:9998/tsfile/live/23258_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://218.87.237.106:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://222.188.188.173:8888/rtp/239.49.1.16:6000$720x576
江苏卫视,http://222.188.160.183:4022/rtp/239.49.1.16:6000$720x576
江苏卫视,http://180.117.245.212:4022/rtp/239.49.1.16:6000$720x576
江苏卫视,http://49.75.18.13:8888/rtp/239.49.1.16:6000$720x576
江苏卫视,http://58.208.3.182:8888/rtp/239.49.1.16:6000$720x576
江苏卫视,http://49.89.110.20:15/rtp/239.49.1.16:6000$720x576
江苏卫视,http://114.238.59.5:4000/rtp/239.49.1.16:6000$720x576
江苏卫视,http://180.125.160.198:8001/rtp/239.49.1.16:6000$720x576
江苏卫视,http://121.235.15.21:4022/rtp/239.49.1.16:6000$720x576
江苏卫视,http://222.71.95.178:9901/tsfile/live/0001_22.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://60.12.183.46:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://210.22.75.86:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://113.195.162.70:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://58.19.38.162:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://222.188.160.183:4022/rtp/239.49.1.47:6000$720x576
江西卫视,http://180.117.245.212:4022/rtp/239.49.1.47:6000$720x576
江西卫视,http://49.67.13.188:8888/rtp/239.49.1.47:6000$720x576
江西卫视,http://49.73.82.104:8887/rtp/239.49.1.47:6000$720x576
江西卫视,http://49.75.18.13:8888/rtp/239.49.1.47:6000$720x576
江西卫视,http://58.208.3.182:8888/rtp/239.49.1.47:6000$720x576
江西卫视,http://49.89.110.20:15/rtp/239.49.1.47:6000$720x576
江西卫视,http://117.86.120.211:8888/rtp/239.49.1.47:6000$720x576
江西卫视,http://121.230.183.28:8888/rtp/239.49.1.47:6000$720x576
江西卫视,http://180.125.160.198:8001/rtp/239.49.1.47:6000$720x576
江西卫视,http://121.235.15.21:4022/rtp/239.49.1.47:6000$720x576
江西卫视,http://222.188.188.173:8888/rtp/239.49.1.47:6000$720x576
江西卫视,http://60.12.183.46:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://210.22.75.86:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://113.195.162.70:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://222.188.160.183:4022/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://114.238.59.5:4000/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://121.235.15.21:4022/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://180.125.160.198:8001/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://180.117.245.212:4022/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://49.67.13.188:8888/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://49.73.82.104:8887/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://49.75.18.13:8888/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://58.208.3.182:8888/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://49.89.110.20:15/rtp/239.49.1.35:6000$720x576
辽宁卫视,http://121.230.183.28:8888/rtp/239.49.1.35:6000$720x576
